gpt35,naming,affair,10,335.400000,87.842283
gpt35,naming,aisle,10,322.000000,62.159294
gpt35,naming,anchor,10,371.000000,74.744008
gpt35,naming,anger,10,343.900000,89.260480
gpt35,naming,ant,10,289.800000,64.630230
gpt35,naming,applause,10,419.300000,96.629936
gpt35,naming,apple,10,305.000000,46.991725
gpt35,naming,apron,10,352.300000,98.485250
gpt35,naming,arson,10,350.900000,56.054438
gpt35,naming,art,10,302.600000,52.141261
gpt35,naming,artist,10,329.800000,47.073937
gpt35,naming,aspect,10,358.000000,64.951264
gpt35,naming,asthma,10,375.400000,73.039107
gpt35,naming,attempt,10,377.900000,70.011824
gpt35,naming,author,10,343.500000,63.786536
gpt35,naming,baby,10,308.000000,74.629455
gpt35,naming,balloon,10,373.900000,59.928569
gpt35,naming,ban,10,300.500000,62.812331
gpt35,naming,bandage,10,361.500000,89.926204
gpt35,naming,basket,10,329.300000,42.713646
gpt35,naming,battle,10,356.100000,69.736727
gpt35,naming,bead,10,284.400000,33.170268
gpt35,naming,beer,10,325.200000,60.147596
gpt35,naming,beggar,10,312.700000,32.819540
gpt35,naming,belief,10,359.900000,52.644405
gpt35,naming,bitch,10,367.200000,90.014567
gpt35,naming,blame,10,321.600000,50.684646
gpt35,naming,bliss,10,332.900000,55.352306
gpt35,naming,blister,10,347.200000,77.745739
gpt35,naming,blood,10,303.200000,57.572756
gpt35,naming,blouse,10,356.000000,47.872516
gpt35,naming,boast,10,342.800000,69.823269
gpt35,naming,bondage,10,344.400000,41.023570
gpt35,naming,bonnet,10,362.200000,54.814434
gpt35,naming,bounce,10,365.600000,77.940433
gpt35,naming,bowel,10,385.300000,83.418690
gpt35,naming,bowl,10,296.500000,32.759223
gpt35,naming,bracket,10,393.300000,104.693256
gpt35,naming,breakfast,10,350.500000,42.737571
gpt35,naming,breast,10,343.800000,61.555395
gpt35,naming,bulge,10,359.100000,61.855477
gpt35,naming,button,10,317.100000,44.107067
gpt35,naming,camp,10,331.300000,65.029993
gpt35,naming,cancer,10,384.300000,54.871668
gpt35,naming,candle,10,379.700000,84.030484
gpt35,naming,candy,10,342.400000,56.864752
gpt35,naming,canoe,10,320.000000,62.631196
gpt35,naming,carcass,10,391.200000,65.773686
