gpt4o,naming,affair,10,508.100000,111.930981
gpt4o,naming,aisle,10,531.200000,80.409784
gpt4o,naming,anchor,10,498.300000,36.818021
gpt4o,naming,anger,10,488.100000,63.814749
gpt4o,naming,ant,10,451.700000,56.140795
gpt4o,naming,applause,10,518.600000,101.853053
gpt4o,naming,apple,10,443.500000,70.947946
gpt4o,naming,apron,10,496.900000,100.641774
gpt4o,naming,arson,10,542.500000,67.017825
gpt4o,naming,art,10,458.000000,37.282704
gpt4o,naming,artist,10,486.800000,69.617686
gpt4o,naming,aspect,10,515.200000,89.570332
gpt4o,naming,asthma,10,549.600000,51.279626
gpt4o,naming,attempt,10,517.200000,61.741036
gpt4o,naming,author,10,545.400000,49.040120
gpt4o,naming,baby,10,454.100000,105.126855
gpt4o,naming,balloon,10,548.400000,59.634442
gpt4o,naming,ban,10,481.800000,61.922532
gpt4o,naming,bandage,10,544.600000,74.394146
gpt4o,naming,basket,10,496.000000,77.838865
gpt4o,naming,battle,10,515.500000,89.332400
gpt4o,naming,bead,10,469.800000,60.646150
gpt4o,naming,beer,10,511.000000,58.246602
gpt4o,naming,beggar,10,520.800000,84.038087
gpt4o,naming,belief,10,521.500000,87.701831
gpt4o,naming,bitch,10,495.300000,86.011692
gpt4o,naming,blame,10,489.600000,100.211110
gpt4o,naming,bliss,10,496.900000,94.582651
gpt4o,naming,blister,10,524.100000,69.382114
gpt4o,naming,blood,10,466.200000,62.478085
gpt4o,naming,blouse,10,536.900000,58.165377
gpt4o,naming,boast,10,504.000000,50.015553
gpt4o,naming,bondage,10,561.900000,74.645012
gpt4o,naming,bonnet,10,533.100000,53.957699
gpt4o,naming,bounce,10,478.300000,103.948759
gpt4o,naming,bowel,10,542.000000,84.681101
gpt4o,naming,bowl,10,458.700000,60.431872
gpt4o,naming,bracket,10,520.100000,112.271942
gpt4o,naming,breakfast,10,542.800000,70.029835
gpt4o,naming,breast,10,514.200000,58.721187
gpt4o,naming,bulge,10,518.100000,72.839931
gpt4o,naming,button,10,497.900000,26.223187
gpt4o,naming,camp,10,481.100000,73.409733
gpt4o,naming,cancer,10,544.000000,78.948647
gpt4o,naming,candle,10,452.100000,88.604552
gpt4o,naming,candy,10,475.200000,62.761984
gpt4o,naming,canoe,10,538.700000,86.555121
gpt4o,naming,carcass,10,559.600000,53.419098
gpt4o,naming,caress,10,523.900000,58.342761
gpt4o,naming,carpet,10,543.400000,49.924832
gpt4o,naming,carriage,10,578.200000,53.497248
gpt4o,naming,castle,10,511.300000,78.971232
gpt4o,naming,cattle,10,497.500000,90.039806
gpt4o,naming,caution,10,531.600000,99.481098
gpt4o,naming,cease,10,506.300000,63.177088
gpt4o,naming,ceiling,10,515.800000,68.153096
gpt4o,naming,chauffeur,10,595.900000,91.966721
gpt4o,naming,chest,10,472.700000,67.229375
gpt4o,naming,chew,10,481.500000,38.091265
gpt4o,naming,child,10,487.900000,52.673945
gpt4o,naming,chord,10,485.600000,101.046964
gpt4o,naming,circuit,10,543.700000,46.257852
gpt4o,naming,city,10,461.500000,58.761760
gpt4o,naming,class,10,479.500000,54.963119
gpt4o,naming,clergy,10,564.400000,90.328044
gpt4o,naming,cloak,10,517.600000,58.716267
gpt4o,naming,closure,10,496.900000,70.298491
gpt4o,naming,clover,10,525.600000,106.063084
gpt4o,naming,coffin,10,536.600000,84.559249
gpt4o,naming,column,10,536.200000,51.486352
gpt4o,naming,comb,10,500.800000,70.998905
gpt4o,naming,compass,10,514.100000,93.515833
gpt4o,naming,complex,10,577.400000,63.667888
gpt4o,naming,concept,10,561.000000,67.110191
gpt4o,naming,consent,10,531.400000,58.359423
gpt4o,naming,console,10,553.300000,71.197768
gpt4o,naming,contempt,10,584.800000,68.488117
gpt4o,naming,context,10,475.100000,80.226693
gpt4o,naming,contract,10,537.500000,55.247423
gpt4o,naming,costume,10,533.000000,56.198062
gpt4o,naming,cottage,10,511.400000,52.521318
gpt4o,naming,cotton,10,534.200000,49.364405
gpt4o,naming,couch,10,477.000000,68.267448
gpt4o,naming,cough,10,515.100000,63.525061
gpt4o,naming,county,10,507.500000,100.880843
gpt4o,naming,courage,10,556.900000,64.919523
gpt4o,naming,crab,10,457.000000,75.324483
gpt4o,naming,cricket,10,467.600000,97.698175
gpt4o,naming,crisis,10,557.100000,47.647898
gpt4o,naming,crude,10,530.600000,66.354603
gpt4o,naming,crystal,10,527.500000,73.203294
gpt4o,naming,cuddle,10,482.100000,91.512537
gpt4o,naming,culture,10,500.800000,102.915067
gpt4o,naming,cure,10,471.600000,79.659274
gpt4o,naming,curtain,10,530.700000,64.391252
gpt4o,naming,cushion,10,511.500000,45.137444
gpt4o,naming,dance,10,507.700000,42.510260
gpt4o,naming,dandruff,10,525.600000,97.851588
gpt4o,naming,dare,10,462.800000,63.893662
gpt4o,naming,date,10,463.400000,31.644554
gpt4o,naming,delight,10,537.600000,87.309411
gpt4o,naming,desert,10,503.700000,60.968207
gpt4o,naming,despair,10,520.200000,84.156996
gpt4o,naming,dessert,10,505.400000,44.969619
gpt4o,naming,device,10,470.300000,100.931275
gpt4o,naming,dinner,10,495.400000,40.089345
gpt4o,naming,disgust,10,530.300000,63.386031
gpt4o,naming,doctor,10,474.400000,76.792939
gpt4o,naming,doctrine,10,569.800000,70.349603
gpt4o,naming,donkey,10,520.400000,74.671428
gpt4o,naming,doom,10,544.900000,53.167346
gpt4o,naming,doubt,10,515.200000,54.393219
gpt4o,naming,dread,10,521.900000,81.900278
gpt4o,naming,duty,10,466.000000,88.075725
gpt4o,naming,ease,10,453.300000,95.878453
gpt4o,naming,employ,10,505.900000,40.327686
gpt4o,naming,escort,10,526.200000,85.063114
gpt4o,naming,essence,10,512.100000,50.107551
gpt4o,naming,excuse,10,491.900000,63.388485
gpt4o,naming,faith,10,511.600000,93.098753
gpt4o,naming,fame,10,487.600000,43.676080
gpt4o,naming,farewell,10,552.100000,86.179980
gpt4o,naming,fault,10,502.300000,76.032230
gpt4o,naming,feat,10,486.200000,43.286642
gpt4o,naming,fiction,10,526.900000,60.305611
gpt4o,naming,figment,10,544.600000,45.981156
gpt4o,naming,fire,10,435.300000,47.499825
gpt4o,naming,flea,10,473.100000,32.353774
gpt4o,naming,fleet,10,447.600000,95.034730
gpt4o,naming,flourish,10,540.100000,92.288738
gpt4o,naming,food,10,477.500000,56.048094
gpt4o,naming,forehead,10,494.500000,86.907678
gpt4o,naming,forge,10,527.100000,71.132818
gpt4o,naming,fortress,10,579.700000,58.991619
gpt4o,naming,fraud,10,517.900000,85.080942
gpt4o,naming,freedom,10,530.100000,85.113584
gpt4o,naming,function,10,535.800000,39.812896
gpt4o,naming,fuss,10,501.900000,50.735589
gpt4o,naming,gain,10,470.300000,34.467537
gpt4o,naming,game,10,451.400000,68.975358
gpt4o,naming,garbage,10,529.600000,66.723642
gpt4o,naming,giraffe,10,530.500000,110.363289
gpt4o,naming,gist,10,485.300000,45.090157
gpt4o,naming,glacier,10,591.000000,80.877136
gpt4o,naming,glee,10,492.500000,55.966756
gpt4o,naming,gloom,10,556.800000,108.565188
gpt4o,naming,goose,10,478.500000,90.498926
gpt4o,naming,greed,10,509.000000,71.493589
gpt4o,naming,grind,10,534.400000,64.605125
gpt4o,naming,guilt,10,514.900000,89.961041
gpt4o,naming,guitar,10,535.600000,80.319086
gpt4o,naming,hall,10,478.100000,70.347471
gpt4o,naming,ham,10,470.100000,48.021870
gpt4o,naming,hammock,10,527.100000,57.219752
gpt4o,naming,hand,10,419.200000,82.740290
gpt4o,naming,handle,10,523.100000,68.132958
gpt4o,naming,harvest,10,507.600000,100.598432
gpt4o,naming,hate,10,472.900000,88.818729
gpt4o,naming,head,10,460.300000,49.100916
gpt4o,naming,health,10,510.600000,50.489163
gpt4o,naming,heaven,10,488.300000,106.872770
gpt4o,naming,hit,10,406.000000,69.400608
gpt4o,naming,honey,10,459.600000,39.875361
gpt4o,naming,hope,10,437.300000,100.217597
gpt4o,naming,hostage,10,571.600000,105.547462
gpt4o,naming,hostess,10,567.400000,57.316277
gpt4o,naming,hurdle,10,518.600000,72.692962
gpt4o,naming,husband,10,486.300000,104.023555
gpt4o,naming,impress,10,543.900000,70.355368
gpt4o,naming,incest,10,571.200000,52.761097
gpt4o,naming,island,10,536.200000,50.812947
gpt4o,naming,issue,10,518.500000,50.067177
gpt4o,naming,item,10,459.300000,68.430094
gpt4o,naming,jacket,10,527.000000,27.026736
gpt4o,naming,jewel,10,519.700000,47.050918
gpt4o,naming,jungle,10,461.400000,72.552203
gpt4o,naming,junk,10,476.900000,87.653928
gpt4o,naming,justice,10,536.300000,72.938406
gpt4o,naming,kill,10,477.700000,57.053678
gpt4o,naming,knock,10,472.600000,92.700473
gpt4o,naming,knowledge,10,571.600000,93.644956
gpt4o,naming,lace,10,491.000000,32.034703
gpt4o,naming,ladder,10,439.000000,68.787919
gpt4o,naming,launch,10,515.600000,60.041097
gpt4o,naming,leaf,10,446.500000,85.390931
gpt4o,naming,leisure,10,558.900000,56.046508
gpt4o,naming,leopard,10,526.400000,108.350460
gpt4o,naming,lettuce,10,528.700000,72.188103
gpt4o,naming,limit,10,525.000000,57.036051
gpt4o,naming,line,10,461.700000,78.079802
gpt4o,naming,lobster,10,539.600000,94.308242
gpt4o,naming,luck,10,461.100000,71.100008
gpt4o,naming,luggage,10,529.900000,46.512722
gpt4o,naming,lumber,10,548.600000,74.665476
gpt4o,naming,lunch,10,477.100000,47.936184
gpt4o,naming,lust,10,529.600000,68.781781
gpt4o,naming,malice,10,536.700000,47.558268
gpt4o,naming,mammal,10,564.900000,59.683331
gpt4o,naming,mansion,10,549.400000,75.314452
gpt4o,naming,marvel,10,517.200000,93.538821
gpt4o,naming,mate,10,447.200000,82.040369
gpt4o,naming,melon,10,519.400000,34.941856
gpt4o,naming,menace,10,568.800000,50.373714
gpt4o,naming,merchant,10,527.800000,43.114318
gpt4o,naming,message,10,502.200000,52.208556
gpt4o,naming,metal,10,485.800000,68.779519
gpt4o,naming,methane,10,517.800000,72.428969
gpt4o,naming,method,10,494.800000,47.419640
gpt4o,naming,midst,10,531.700000,39.240144
gpt4o,naming,mirror,10,526.900000,79.807337
gpt4o,naming,mischief,10,570.000000,81.618353
gpt4o,naming,mistress,10,578.100000,58.741335
gpt4o,naming,model,10,524.500000,56.790551
gpt4o,naming,moisture,10,541.000000,62.195034
